fecha,flota,puerto,provincia,provincia_id,departamento,departamento_id,latitud,longitud,categoria,especie,especie_agrupada,captura
2019-06,Fresqueros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Merluza hubbsi,Merluza hubbsi S41,770
2019-06,Fresqueros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Rayas nep,Rayas (sin V. Cost),13881
2019-06,Costeros,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Peces,Merluza hubbsi,Merluza hubbsi S41,288
2019-06,Costeros,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Peces,Pez gallo,otras especies,2833
2019-06,Costeros,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Peces,Rayas nep,Rayas (sin V. Cost),10789
2019-06,Fresqueros,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Crustáceos,Langostino,Langostino,350
2019-06,Costeros,Río Salado,Buenos Aires,06,Castelli,06168,-35.745949,-57.380561,Peces,Corvina blanca,Variado costero,1055
2019-06,Rada o ría,Río Salado,Buenos Aires,06,Castelli,06168,-35.745949,-57.380561,Peces,Corvina blanca,Variado costero,916
2019-06,Rada o ría,Río Salado,Buenos Aires,06,Castelli,06168,-35.745949,-57.380561,Peces,Pescadilla,Variado costero,130
2019-06,Costeros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Gatuzo,otras especies,36
2019-06,Costeros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Lenguados nep,otras especies,2588
2019-06,Costeros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Merluza hubbsi,Merluza hubbsi GSM,15
2019-06,Costeros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Pez gallo,otras especies,150
2019-06,Costeros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Rayas nep,Rayas (sin V. Cost),200
2019-06,Costeros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Tiburones nep,otras especies,12219
2019-06,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Moluscos,Calamar Illex,Calamar Illex,100
2019-06,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Gatuzo,otras especies,192
2019-06,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Merluza hubbsi,Merluza hubbsi GSM,2708
2019-06,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Pez gallo,otras especies,7667
2019-06,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Salmón de mar,otras especies,10966
2019-06,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Cazón,otras especies,32
2019-06,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Gatuzo,otras especies,2554
2019-06,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Lenguados nep,otras especies,3510
2019-06,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Merluza de cola,Merluza de cola,2388
2019-06,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Merluza hubbsi,Merluza hubbsi GSM,6939
2019-06,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Otras especies de peces,otras especies,5695
2019-06,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Pez gallo,otras especies,10589
2019-06,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Raya hocicuda / picuda,Rayas (sin V. Cost),527
2019-06,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Rayas nep,Rayas (sin V. Cost),1890
2019-06,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Salmón de mar,otras especies,1074
2019-06,Costeros,San Clemente del Tuyú,Buenos Aires,06,La Costa,06420,-36.342328,-56.746143,Peces,Corvina blanca,Variado costero,7516
2019-06,Costeros,San Clemente del Tuyú,Buenos Aires,06,La Costa,06420,-36.342328,-56.746143,Peces,Palometa,Variado costero,7567
2019-06,Costeros,San Clemente del Tuyú,Buenos Aires,06,La Costa,06420,-36.342328,-56.746143,Peces,Pescadilla,Variado costero,120
2019-06,Rada o ría,San Clemente del Tuyú,Buenos Aires,06,La Costa,06420,-36.342328,-56.746143,Peces,Bagre,otras especies,90
2019-06,Rada o ría,San Clemente del Tuyú,Buenos Aires,06,La Costa,06420,-36.342328,-56.746143,Peces,Corvina blanca,Variado costero,88380
2019-06,Rada o ría,San Clemente del Tuyú,Buenos Aires,06,La Costa,06420,-36.342328,-56.746143,Peces,Corvina negra,Variado costero,840
2019-06,Rada o ría,San Clemente del Tuyú,Buenos Aires,06,La Costa,06420,-36.342328,-56.746143,Peces,Palometa,Variado costero,373
2019-06,Rada o ría,San Clemente del Tuyú,Buenos Aires,06,La Costa,06420,-36.342328,-56.746143,Peces,Pescadilla,Variado costero,150
2019-06,Rada o ría,San Clemente del Tuyú,Buenos Aires,06,La Costa,06420,-36.342328,-56.746143,Peces,Pescadilla real,Variado costero,3800
2019-06,Congeladores arrastreros,Ushuaia,Tierra del Fuego,94,Ushuaia,94015,-54.808106,-68.304301,Moluscos,Vieira (callos),Vieira (callos),5589
2019-06,Congeladores arrastreros,Ushuaia,Tierra del Fuego,94,Ushuaia,94015,-54.808106,-68.304301,Peces,Abadejo,Abadejo,143
2019-06,Congeladores arrastreros,Ushuaia,Tierra del Fuego,94,Ushuaia,94015,-54.808106,-68.304301,Peces,Bacalao austral,otras especies,448
2019-06,Congeladores arrastreros,Ushuaia,Tierra del Fuego,94,Ushuaia,94015,-54.808106,-68.304301,Peces,Granadero,otras especies,300
2019-06,Congeladores arrastreros,Ushuaia,Tierra del Fuego,94,Ushuaia,94015,-54.808106,-68.304301,Peces,Merluza austral,otras especies,380
2019-06,Congeladores arrastreros,Ushuaia,Tierra del Fuego,94,Ushuaia,94015,-54.808106,-68.304301,Peces,Merluza de cola,Merluza de cola,44086
2019-06,Congeladores arrastreros,Ushuaia,Tierra del Fuego,94,Ushuaia,94015,-54.808106,-68.304301,Peces,Merluza hubbsi,Merluza hubbsi S41,2240
2019-06,Congeladores arrastreros,Ushuaia,Tierra del Fuego,94,Ushuaia,94015,-54.808106,-68.304301,Peces,Merluza negra,Merluza negra,288
2019-06,Congeladores arrastreros,Ushuaia,Tierra del Fuego,94,Ushuaia,94015,-54.808106,-68.304301,Peces,Otras especies de peces,otras especies,34944
2019-06,Congeladores arrastreros,Ushuaia,Tierra del Fuego,94,Ushuaia,94015,-54.808106,-68.304301,Peces,Pampanito,otras especies,1000
2019-06,Congeladores arrastreros,Ushuaia,Tierra del Fuego,94,Ushuaia,94015,-54.808106,-68.304301,Peces,Polaca,Polaca,90
2019-06,Congeladores arrastreros,Ushuaia,Tierra del Fuego,94,Ushuaia,94015,-54.808106,-68.304301,Peces,Rayas nep,Rayas (sin V. Cost),8936
2019-06,Congeladores arrastreros,Ushuaia,Tierra del Fuego,94,Ushuaia,94015,-54.808106,-68.304301,Peces,Savorín,otras especies,2698
2019-07,Costeros,Caleta Cordova,Chubut,26,Escalante,26021,-45.748762,-67.377537,Peces,Merluza hubbsi,Merluza hubbsi S41,375
2019-07,Congeladores tangoneros,Caleta Olivia / Paula,Santa Cruz,78,Deseado,78014,-46.436049,-67.514904,Crustáceos,Langostino,Langostino,102059
2019-07,Fresqueros,Caleta Olivia / Paula,Santa Cruz,78,Deseado,78014,-46.436049,-67.514904,Crustáceos,Langostino,Langostino,27141
2019-07,Costeros,Camarones,Chubut,26,Florentino Ameghino,26028,-44.798941,-65.709705,Crustáceos,Langostino,Langostino,2533
2019-07,Fresqueros,Camarones,Chubut,26,Florentino Ameghino,26028,-44.798941,-65.709705,Crustáceos,Langostino,Langostino,10727306
2019-07,Congeladores tangoneros,Comodoro Rivadavia,Chubut,26,Escalante,26021,-45.862528,-67.46664,Crustáceos,Langostino,Langostino,3760
2019-07,Congeladores tangoneros,Comodoro Rivadavia,Chubut,26,Escalante,26021,-45.862528,-67.46664,Peces,Merluza hubbsi,Merluza hubbsi S41,201
2019-07,Costeros,Comodoro Rivadavia,Chubut,26,Escalante,26021,-45.862528,-67.46664,Crustáceos,Langostino,Langostino,3140
2019-07,Costeros,Comodoro Rivadavia,Chubut,26,Escalante,26021,-45.862528,-67.46664,Peces,Merluza hubbsi,Merluza hubbsi S41,4305
2019-07,Costeros,Comodoro Rivadavia,Chubut,26,Escalante,26021,-45.862528,-67.46664,Peces,Palometa,otras especies,263
2019-07,Costeros,Comodoro Rivadavia,Chubut,26,Escalante,26021,-45.862528,-67.46664,Peces,Pez gallo,otras especies,11709
2019-07,Costeros,Comodoro Rivadavia,Chubut,26,Escalante,26021,-45.862528,-67.46664,Peces,Rayas nep,Rayas (sin V. Cost),23216
2019-07,Fresqueros,Comodoro Rivadavia,Chubut,26,Escalante,26021,-45.862528,-67.46664,Crustáceos,Langostino,Langostino,1212
2019-07,Fresqueros,Comodoro Rivadavia,Chubut,26,Escalante,26021,-45.862528,-67.46664,Peces,Merluza hubbsi,Merluza hubbsi S41,635088
2019-07,Costeros,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Moluscos,Caracol,otras especies,1244
2019-07,Costeros,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Chucho,Variado costero,465
2019-07,Costeros,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Congrio,Variado costero,87805
2019-07,Costeros,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Corvina blanca,Variado costero,1133
2019-07,Costeros,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Otras especies de peces,otras especies,1352167
2019-07,Costeros,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Papafigo,otras especies,156393
2019-07,Costeros,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Pescadilla,Variado costero,134433
2019-07,Costeros,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Pescadilla real,Variado costero,346714
2019-07,Costeros,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Pez ángel,Variado costero,855569
2019-07,Costeros,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Raya cola corta,Rayas (sin V. Cost),400201
2019-07,Costeros,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Rayas nep,Variado costero,457
2019-07,Costeros,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Saraca,Variado costero,654631
2019-07,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Moluscos,Caracol,otras especies,656
2019-07,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Anchoa de banco,Variado costero,6302019
2019-07,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Bagre,otras especies,5006
2019-07,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Chucho,Variado costero,10911609
2019-07,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Congrio,Variado costero,10275
2019-07,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Corvina blanca,otras especies,132825
2019-07,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Corvina blanca,Variado costero,1047580
2019-07,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Corvina negra,Variado costero,95561
2019-07,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Lenguados nep,Variado costero,458869
2019-07,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Lisa,Variado costero,30
2019-07,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Mero,Variado costero,322
2019-07,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Otras especies de peces,otras especies,650
2019-07,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Otras especies de peces,Variado costero,55
2019-07,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Palometa,Variado costero,430
2019-07,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Papafigo,otras especies,40
2019-07,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Pargo,Variado costero,52098
2019-07,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Pejerrey,otras especies,515
2019-07,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Pescadilla,otras especies,90
2019-07,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Pescadilla,Variado costero,63758
2019-07,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Pescadilla real,Variado costero,400
2019-07,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Pez ángel,Variado costero,20
2019-07,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Raya marmolada,Variado costero,15
2019-07,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Rayas nep,Variado costero,3664
2019-07,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Saraca,Variado costero,368
2019-07,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Moluscos,Calamar Illex,Calamar Illex,30085
2019-07,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Moluscos,Vieira (callos),Vieira (callos),9646
2019-07,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Abadejo,Abadejo,4436
2019-07,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Bacalao austral,otras especies,34
2019-07,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza hubbsi,Merluza hubbsi S41,20918
2019-07,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pampanito,otras especies,20075
2019-07,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Papafigo,otras especies,40865
2019-07,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Rayas nep,Rayas (sin V. Cost),34
2019-07,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Rubio,otras especies,2262
2019-07,Congeladores poteros nacionales,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Moluscos,Calamar Illex,Calamar Illex,840
2019-07,Congeladores tangoneros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Crustáceos,Langostino,Langostino,1336
2019-07,Congeladores tangoneros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza hubbsi,Merluza hubbsi S41,240
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Crustáceos,Langostino,Langostino,180
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Moluscos,Calamar Illex,Calamar Illex,1766
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Abadejo,Abadejo,11432
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Anchoa de banco,otras especies,1158808
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Anchoa de banco,Variado costero,40740
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Besugo,otras especies,138937
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Besugo,Variado costero,19232
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Brótola,Variado costero,84101
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Caballa,otras especies,210
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Castañeta,Variado costero,104159
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Chernia,otras especies,95603
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Chernia,Variado costero,7124
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Congrio,otras especies,32579
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Congrio,Variado costero,2472
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Corvina blanca,otras especies,506
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Corvina blanca,Variado costero,1361
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Gatuzo,otras especies,600
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Gatuzo,Variado costero,6260
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Lenguados nep,otras especies,14767
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Lenguados nep,Variado costero,837095
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Lisa,Variado costero,3946
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza hubbsi,Merluza hubbsi N41 CTMFM,2978
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza hubbsi,Merluza hubbsi N41 ZEEA,16469
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Mero,otras especies,34333
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Mero,Variado costero,71727
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Palometa,Variado costero,13057
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pampanito,Variado costero,36587
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Papafigo,otras especies,86986
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pargo,otras especies,153708
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pargo,Variado costero,6443
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pescadilla,otras especies,4399
2019-07,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pescadilla,Variado costero,14186
